;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ID;Nombre;RUT;Tipo;Tipo Entidad;F. Creacion;Actividades;CÃ³digos;MCC;Industria SII;Categoria Tramo Ventas;Ventas;Empleados;Region;Deuda Directa vigente;Deuda Directa morosa;Deuda Directa vencida;Deuda Directa consumo;Deuda Directa de credito;Deuda Directa de hipoteca;Deuda Directa financiera;Deuda Directa de operacion de pacto;Deuda Directa comercial;Deuda Directa castigada;Deuda Indirecta vigente;Deuda Indirecta vencida;Deuda Indirecta castigada;Deuda Leasing vigente;Deuda Leasing morosa;Deuda Linea credito;Deuda Credito contingente;Monex vigente;Monex vencido;B. concursal;B. concursal monto;B. concursal 12m;B. concursal 12m monto;Tiene B. concursal 12m;Tiene B. concursal;B. laboral;B. laboral monto;B. laboral 12m;B. laboral 12m monto;Tiene B. laboral 12m;Tiene B. laboral;B. comercial;B. comercial monto;B. comercial 12m;B. comercial 12m monto;Tiene B. comercial 12m;Tiene B. comercial;B. INFOCOM;B. INFOCOM monto;B. INFOCOM 12m;B. INFOCOM 12m monto;Tiene B. INFOCOM 12m;Tiene B. INFOCOM;Causas legales;Causas legales en contra;Causas legales a favor;Causas legales no aplicable;Causas legales rol desconocido;Causas legales activas;Causas legales activas en contra;Causas legales activas a favor;Causas legales activas no aplicable;Causas legales activas rol desconocido
;2447192254;Carrasquillo S.L.;27420025;Empresa;cl_registral;2023-04-18;OTRAS ACTIVIDADES DE TECNOLOGIA DE LA INFORMACION Y DE SERVICIOS INFOR|PORTALES WEB|CENTROS DE ATENCION ODONTOLOGICA PRIVADOS (ESTABLECIMIENTOS DE ATENCIO|OTROS SERVICIOS DE ATENCION DE LA SALUD HUMANA PRESTADOS POR EMPRESAS;620900|631200|862022|869091;FABRICACION Y ARMADO COMPUTADORES|SERVICIOS INTERNET|CENTROS MEDICOS|OTROS DEL RUBRO SALUD - PROFESIONALES;INFORMACION Y COMUNICACIONES;Sin InformaciÃ³n;-;0;XIII REGION METROPOLITANA;587000;0;0;0;0;0;0;0;587000;0;0;0;0;0;0;909000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;6241775494;Leiva y Rico;61837663;Empresa;cl_registral;2023-04-18;CONSTRUCCION DE EDIFICIOS PARA USO RESIDENCIAL|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL;410010|429000;OTROS CONTRATISTAS GENERALES|CONTRATISTAS DE CONCRETO;CONSTRUCCION;3er Rango PequeÃ±a Empresa;10000-25000 UF;24;XIII REGION METROPOLITANA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;2;1;1;0;0;0;0;0;0;0
;2428394579;Polanco y Molina;57470546;Empresa;cl_registral;2023-04-18;FABRICACION DE COMPONENTES Y TABLEROS ELECTRONICOS|CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO|PREPARACION DEL TERRENO|INSTALACIONES ELECTRICAS|REPARACION DE COMPUTADORES Y EQUIPO PERIFERICO;261000|422000|431200|432100|951100;ARTICULOS, SISTEMAS ELECTRICOS Y ELECTRONICOS|OTROS CONTRATISTAS GENERALES|OTROS CONTRATISTAS|INSTALACIONES ELECTRICAS|FABRICACION Y ARMADO COMPUTADORES;CONSTRUCCION;1er Rango Gran Empresa;100000-200000 UF;346;XIII REGION METROPOLITANA;518000;0;0;0;0;0;0;0;518000;0;0;0;0;0;0;14282000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;10;10;0;0;0;3;3;0;0;0
;2277910632;GonzÃ¡lez y Soria;55522261;Empresa;cl_eud;2023-04-18;VENTA AL POR MAYOR DE BEBIDAS ALCOHOLICAS Y NO ALCOHOLICAS|VENTA AL POR MAYOR NO ESPECIALIZADA;463020|469000;OPERADORES MAYORISTAS|OPERADORES MAYORISTAS;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";3er Rango PequeÃ±a Empresa;10000-25000 UF;0;XV REGION ARICA Y PARINACOTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;2;2;0;0;0;1;1;0;0;0
;1504947801;Franco, RodrÃ­guez y MontaÃ±ez Asociados;86988540;Empresa;cl_registral;2023-04-18;CONSTRUCCION DE EDIFICIOS PARA USO RESIDENCIAL|CONSTRUCCION DE EDIFICIOS PARA USO NO RESIDENCIAL|CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|OTRAS INSTALACIONES PARA OBRAS DE CONSTRUCCION|OTRAS ACTIVIDADES ESPECIALIZADAS DE CONSTRUCCION;410010|410020|422000|429000|432900|439000;OTROS CONTRATISTAS GENERALES|OTROS CONTRATISTAS GENERALES|OTROS CONTRATISTAS GENERALES|CONTRATISTAS DE CONCRETO|CONTRATISTAS (TECHOS Y/O REVESTIMIENTOS)|OTROS CONTRATISTAS;CONSTRUCCION;1er Rango Gran Empresa;100000-200000 UF;0;IX REGION DE LA ARAUCANIA;71283000;0;0;0;0;0;0;0;97000;0;0;0;0;0;0;0;71186000;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;3;2;1;0;0;1;1;0;0;0
;8700409812;MuÃ±oz Hermanos;22466359;Empresa;cl_registral;2023-04-18;VENTA AL POR MENOR DE VEHICULOS AUTOMOTORES NUEVOS O USADOS (INCLUYE C;451002;COMPRA VENTA DE AUTOS;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";3er Rango PequeÃ±a Empresa;10000-25000 UF;0;I REGION DE TARAPACA;114478000;0;0;0;0;0;0;0;114478000;0;0;0;0;0;0;1500000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;4724689854;Olivera Hermanos;11471227;Empresa;cl_registral;2023-04-18;SEGUROS GENERALES, EXCEPTO ACTIVIDADES DE ISAPRES|ACTIVIDADES DE AGENTES Y CORREDORES DE SEGUROS;651210|662200;SEGUROS GENERALES|CORREDORES SEGUROS;;Sin InformaciÃ³n;-;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;6382208737;Estrada, Salazar y SaldaÃ±a Asociados;89530687;Empresa;cl_registral;2023-04-18;GENERACION DE ENERGIA ELECTRICA EN OTRAS CENTRALES N.C.P.|FONDOS Y SOCIEDADES DE INVERSION Y ENTIDADES FINANCIERAS SIMILARES;351019|643000;GENERACION ELECTRICA|OTROS PROFESIONALES;ACTIVIDADES FINANCIERAS Y DE SEGUROS;Sin InformaciÃ³n;-;0;XIII REGION METROPOLITANA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;9575132837;MatÃ­as Zelaya S.A.;59441746;Empresa;cl_eud;2023-04-18;OTRAS ACTIVIDADES DE TECNOLOGIA DE LA INFORMACION Y DE SERVICIOS INFOR|INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS|ARRENDAMIENTO DE PROPIEDAD INTELECTUAL Y SIMILARES, EXCEPTO OBRAS PROT;620900|721000|774000;FABRICACION Y ARMADO COMPUTADORES|OTROS SERVICIOS PROFESIONALES|OTROS PROFESIONALES;INFORMACION Y COMUNICACIONES;3ro Rango Micro Empresa;600-2400 UF;0;XIII REGION METROPOLITANA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;9484455633;Pedraza, FlÃ³rez y Bueno Asociados;58647370;Empresa;cl_eud;2023-04-18;ACTIVIDADES DE DESCONTAMINACION Y OTROS SERVICIOS DE GESTION DE DESECH;390000;SERVICIOS PUBLICOS;"SUMINISTRO DE AGUA; EVACUACION DE AGUAS RESIDUALES, GESTION DE DESECHOS Y DESCONTAMINACION";Sin InformaciÃ³n;-;0;XIII REGION METROPOLITANA;58000;0;0;0;0;0;0;0;58000;0;0;0;0;0;0;1440000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;5062595789;SÃ¡enz e Hijos;39544912;Empresa;cl_registral;2023-04-18;VENTA AL POR MENOR DE ALIMENTOS EN COMERCIOS ESPECIALIZADOS (ALMACENES|VENTA AL POR MENOR POR CORREO, POR INTERNET Y VIA TELEFONICA;472101|479100;MINIMARKET-ALMACEN|TELEMARKETING;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";1er Rango PequeÃ±a Empresa;2400-5000 UF;0;XIII REGION METROPOLITANA;1895000;0;0;0;0;0;0;0;1895000;0;0;0;0;0;0;22077000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;4381599851;Ledesma y BermÃºdez;23364509;Empresa;cl_registral;2023-04-18;VENTA AL POR MAYOR NO ESPECIALIZADA;469000;OPERADORES MAYORISTAS;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";2do Rango PequeÃ±a Empresa;5000-10000 UF;0;I REGION DE TARAPACA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;4;4;0;0;0;3;3;0;0;0
;8425858230;Zepeda y Olivo;21341410;Empresa;cl_eud;2023-04-18;VENTA DE PARTES, PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES|VENTA AL POR MAYOR DE PRODUCTOS TEXTILES, PRENDAS DE VESTIR Y CALZADO|VENTA AL POR MAYOR DE ARTICULOS ELECTRICOS Y ELECTRONICOS PARA EL HOGA|VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, DE TOCADOR Y COSMETICOS|VENTA AL POR MAYOR DE EQUIPO, PARTES Y PIEZAS ELECTRONICOS Y DE TELECO|VENTA AL POR MAYOR NO ESPECIALIZADA;453000|464100|464902|464903|465200|469000;SERVICIOS ESPECIALIZADOS AUTOMOTRICES|ARTICULOS NO PERECEDEROS|ARTICULOS, SISTEMAS ELECTRICOS Y ELECTRONICOS|ARTICULOS NO PERECEDEROS|ARTICULOS, SISTEMAS ELECTRICOS Y ELECTRONICOS|OPERADORES MAYORISTAS;;Sin InformaciÃ³n;-;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;5405896321;RodrÃ­quez ArmendÃ¡riz Hermanos;20714473;Empresa;cl_eud;2023-04-18;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES|VENTA DE PARTES, PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES;451001|453000;COMPRA VENTA DE AUTOS|SERVICIOS ESPECIALIZADOS AUTOMOTRICES;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";1er Rango Mediana Empresa;25000-50000 UF;3;I REGION DE TARAPACA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;1243158125;Urbina y Lemus;86131044;Empresa;cl_eud;2023-04-18;VENTA AL POR MENOR DE VEHICULOS AUTOMOTORES NUEVOS O USADOS (INCLUYE C|VENTA DE PARTES, PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES;451002|453000;COMPRA VENTA DE AUTOS|SERVICIOS ESPECIALIZADOS AUTOMOTRICES;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";2do Rango PequeÃ±a Empresa;5000-10000 UF;0;XII REGION DE MAGALLANES Y LA ANTARTICA CHILENA;16753000;1985000;0;0;0;0;0;0;18738000;0;0;0;0;0;0;1650000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;1;948144;1;948144;true;true;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;9730855626;Ortega, Viera y Navarrete Asociados;26013403;Empresa;cl_registral;2023-04-18;VENTA AL POR MAYOR NO ESPECIALIZADA;469000;OPERADORES MAYORISTAS;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";2do Rango Gran Empresa;200000-600000 UF;3;I REGION DE TARAPACA;2735212000;0;0;0;0;0;0;0;2735212000;0;4082096000;0;0;0;0;26715000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;25;14;11;0;0;5;4;1;0;0
;2799233767;Delapaz Montero S.A.;51482177;Empresa;cl_registral;2023-04-18;VENTA AL POR MENOR DE ALIMENTO Y ACCESORIOS PARA MASCOTAS EN COMERCIOS;477391;TIENDA DE MASCOTAS;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";2do Rango Micro Empresa;200-600 UF;3;XIII REGION METROPOLITANA;882000;0;0;0;0;0;0;0;882000;0;0;0;0;0;0;951000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;6350709613;Sedillo y Leiva;46425913;Empresa;cl_registral;2023-04-18;GENERACION DE ENERGIA ELECTRICA EN OTRAS CENTRALES N.C.P.|TRANSMISION DE ENERGIA ELECTRICA;351019|351020;GENERACION ELECTRICA|ELECTRICAS;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO;1er Rango Micro Empresa;0-200 UF;0;XIII REGION METROPOLITANA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;4;1;3;0;0;3;1;2;0;0
;1089441749;ArmendÃ¡riz Castillo e Hijos;68939500;Empresa;cl_registral;2023-04-18;VENTA AL POR MAYOR NO ESPECIALIZADA;469000;OPERADORES MAYORISTAS;;Sin InformaciÃ³n;-;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;5816629444;Ybarra Samaniego S.A.;46020509;Empresa;cl_registral;2023-04-18;CORRETAJE AL POR MAYOR DE PRODUCTOS AGRICOLAS|VENTA AL POR MAYOR DE MATERIAS PRIMAS AGRICOLAS|OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS N.C.P.|OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;461001|462010|829900|960909;OTROS PROFESIONALES|OTROS PROFESIONALES|OTROS SERVICIOS PROFESIONALES|OTROS DEL RUBRO ESPECIALIDADES;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO;1er Rango PequeÃ±a Empresa;2400-5000 UF;1;XVI REGION DE UBLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;2;1;1;0;0;0;0;0;0;0
;6198609050;Orta y Arellano;95851007;Empresa;cl_registral;2023-04-18;OTRAS ACTIVIDADES ESPECIALIZADAS DE CONSTRUCCION|OTRAS ACTIVIDADES DE TECNOLOGIA DE LA INFORMACION Y DE SERVICIOS INFOR|ALQUILER DE BIENES INMUEBLES AMOBLADOS O CON EQUIPOS Y MAQUINARIAS|COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES|ALQUILER DE MAQUINARIA Y EQUIPO AGROPECUARIO, FORESTAL, DE CONSTRUCCIO|ALQUILER DE OTROS TIPOS DE MAQUINARIAS Y EQUIPOS SIN OPERARIO N.C.P.|OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS N.C.P.;439000|620900|681011|681012|773002|773009|829900;OTROS CONTRATISTAS|FABRICACION Y ARMADO COMPUTADORES|OTROS PROFESIONALES|OTROS PROFESIONALES|ARRIENDO DE CAMIONES|ARRIENDO DE EQUIPOS|OTROS SERVICIOS PROFESIONALES;INFORMACION Y COMUNICACIONES;3ro Rango Micro Empresa;600-2400 UF;4;XIII REGION METROPOLITANA;396000;0;0;0;0;0;0;0;396000;0;0;0;0;0;0;1095000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;6658520865;Bravo y Camarillo;31572585;Empresa;cl_eud;2023-04-18;ELABORACION Y CONSERVACION DE SALMONIDOS|ELABORACION Y CONSERVACION DE OTROS PESCADOS, EN PLANTAS EN TIERRA (EX|VENTA AL POR MAYOR DE PRODUCTOS DEL MAR (PESCADOS, MARISCOS Y ALGAS)|VENTA AL POR MENOR EN COMERCIOS ESPECIALIZADOS DE PESCADO, MARISCOS Y;102020|102030|463013|472104;PESCADERIAS (MARISCOS)|PESCADERIAS (MARISCOS)|OPERADORES MAYORISTAS|PESCADERIAS (MARISCOS);INDUSTRIA MANUFACTURERA;1er Rango Micro Empresa;0-200 UF;0;X REGION LOS LAGOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;6768533518;Aguilera e Hijos;43814776;Empresa;cl_eud;2023-04-18;INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS;721000;OTROS SERVICIOS PROFESIONALES;ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS;Sin InformaciÃ³n;-;0;V REGION VALPARAISO;229000;0;0;0;0;0;0;0;229000;0;0;0;0;0;0;2264000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;2001680644;Espino e Hijos;53921909;Empresa;cl_registral;2023-04-18;CONSTRUCCION DE EDIFICIOS PARA USO RESIDENCIAL|VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION, ARTICULOS DE FERRETE|COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES;410010|466302|681012;OTROS CONTRATISTAS GENERALES|MATERIALES DE CONSTRUCCION|OTROS PROFESIONALES;;Sin InformaciÃ³n;-;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;6880986414;Serrato y Ceballos;37434453;Empresa;cl_registral;2023-04-18;CONSTRUCCION DE EDIFICIOS PARA USO RESIDENCIAL|VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION, ARTICULOS DE FERRETE|COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES;410010|466302|681012;OTROS CONTRATISTAS GENERALES|MATERIALES DE CONSTRUCCION|OTROS PROFESIONALES;;Sin InformaciÃ³n;-;;;1524484000;0;0;0;0;0;0;0;1524484000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;9547285598;Bueno, ChavarrÃ­a y SuÃ¡rez Asociados;53955461;Empresa;cl_registral;2023-04-18;CONSTRUCCION DE EDIFICIOS PARA USO RESIDENCIAL|VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION, ARTICULOS DE FERRETE|COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES;410010|466302|681012;OTROS CONTRATISTAS GENERALES|MATERIALES DE CONSTRUCCION|OTROS PROFESIONALES;;Sin InformaciÃ³n;-;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;3502151405;Ontiveros SÃ¡nchez S.A.;51608428;Empresa;cl_registral;2023-04-18;VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION, ARTICULOS DE FERRETE|VENTA AL POR MAYOR NO ESPECIALIZADA|COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES;466302|469000|681012;MATERIALES DE CONSTRUCCION|OPERADORES MAYORISTAS|OTROS PROFESIONALES;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";4to Rango Gran Empresa;+1000000 UF;35;I REGION DE TARAPACA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;22;15;7;0;0;3;2;1;0;0
;1908606957;Almonte S.A.;52699921;Empresa;cl_eud;2023-04-18;FABRICACION DE ABONOS Y COMPUESTOS DE NITROGENO|VENTA AL POR MENOR DE FLORES, PLANTAS, ARBOLES, SEMILLAS Y ABONOS EN C;201200|477397;MATERIALES INDUSTRIALES|ARREGLOS FLORALES;INDUSTRIA MANUFACTURERA;Sin InformaciÃ³n;-;0;XVI REGION DE UBLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;8086479670;Bueno Olmos e Hijos;74979129;Empresa;cl_registral;2023-04-18;OTRAS ACTIVIDADES DE VENTA AL POR MENOR EN COMERCIOS NO ESPECIALIZADOS|ACTIVIDADES DE CONSULTORIA DE INFORMATICA Y DE GESTION DE INSTALACIONE;471990|620200;TIENDAS NO CLASIFICADAS|SERVICIOS INTERNET;INFORMACION Y COMUNICACIONES;Sin InformaciÃ³n;-;0;XIII REGION METROPOLITANA;109000;0;0;0;0;0;0;0;109000;0;0;0;0;0;0;1391000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;7372483909;Valle Maestas e Hijos;99912920;Empresa;cl_eud;2023-04-18;VENTA AL POR MENOR DE ALIMENTOS EN COMERCIOS ESPECIALIZADOS (ALMACENES|VENTA AL POR MENOR EN COMERCIOS ESPECIALIZADOS DE HUEVOS, CONFITES Y P;472101|472109;MINIMARKET-ALMACEN|CONFITERIAS Y BOMBONERIAS;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";1er Rango Micro Empresa;0-200 UF;0;XIII REGION METROPOLITANA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;2822524235;Fonseca y Casillas;24955493;Empresa;cl_registral;2023-04-18;CONSTRUCCION DE EDIFICIOS PARA USO RESIDENCIAL|CONSTRUCCION DE EDIFICIOS PARA USO NO RESIDENCIAL|CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCION O POR;410010|410020|422000|429000|682000;OTROS CONTRATISTAS GENERALES|OTROS CONTRATISTAS GENERALES|OTROS CONTRATISTAS GENERALES|CONTRATISTAS DE CONCRETO|INMOBILIARIAS;CONSTRUCCION;Sin InformaciÃ³n;-;0;XIII REGION METROPOLITANA;21023583000;0;0;0;0;0;0;0;20180992000;0;0;0;0;0;0;0;842591000;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;4884119831;Granados S.L.;64841237;Empresa;cl_registral;2023-04-18;ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCION O POR;682000;INMOBILIARIAS;ACTIVIDADES INMOBILIARIAS;1er Rango PequeÃ±a Empresa;2400-5000 UF;0;XIII REGION METROPOLITANA;17791623000;0;0;0;0;0;0;0;16407667000;0;0;0;0;0;0;0;1383956000;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;4343873635;SolÃ­s S.A.;83591157;Empresa;cl_registral;2023-04-18;ACTIVIDADES DE CONSULTORIA DE GESTION;702000;CONSULTORAS;ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS;3ro Rango Micro Empresa;600-2400 UF;9;XIII REGION METROPOLITANA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
;5009656026;Tirado S.A.;45828677;Empresa;cl_eud;2023-04-18;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES|VENTA AL POR MENOR DE VEHICULOS AUTOMOTORES NUEVOS O USADOS (INCLUYE C|VENTA DE PARTES, PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES|VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS, LIQUIDOS Y GASEOSOS Y PROD|VENTA AL POR MAYOR NO ESPECIALIZADA;451001|451002|453000|466100|469000;COMPRA VENTA DE AUTOS|COMPRA VENTA DE AUTOS|SERVICIOS ESPECIALIZADOS AUTOMOTRICES|COMBUSTIBLES MAYORISTA|OPERADORES MAYORISTAS;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS";3er Rango PequeÃ±a Empresa;10000-25000 UF;0;I REGION DE TARAPACA;94000;0;0;0;0;0;0;0;94000;0;0;0;0;0;0;500000;0;0;0;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;false;false;0;0;0;0;0;0;0;0;0;0
